transformation,image_number,ssim,cc,kl,reference_nss,reference_ig,transformed_nss,transformed_ig
Rotation_1,51,0.5169127906979857,0.35057808172244204,1.472688,1.5694287,-0.20748861,3.0708292,-0.56499964
Rotation_1,52,0.5164048956538592,0.45303803510241114,1.197401,2.7351618,0.87640584,3.9251482,0.04281954
Rotation_1,53,0.5827642593839677,0.4029423885558361,1.7876452,1.2919292,-0.9753425,3.0515935,-0.47986585
Rotation_1,54,0.634027647734852,0.14511701022693158,1.7021497,2.1516643,0.10996611,3.3670385,-0.092545
Rotation_1,55,0.7646502863195344,0.5023246099457431,1.3450109,1.8069149,-0.00042635042,3.1760516,-0.15537068
Rotation_1,56,0.5284001506647172,0.5281871638109967,1.2357116,1.2728046,-0.3695538,3.3215437,-0.20989186
Rotation_1,57,0.532186343598621,0.3889239910315039,1.4666152,1.4421101,-0.34778568,2.640876,-0.6155024
Rotation_1,58,0.7306544317596825,-0.0014328056274970074,2.6453876,0.6259268,-0.066124335,2.9004774,0.23786947
Rotation_1,59,0.7753681482241316,0.16252475763477575,2.5456219,1.4700007,0.07528582,2.7217698,-0.5111561
Rotation_1,60,0.7868958317397747,0.1494756637314285,1.8739861,2.1933517,0.32375777,4.186895,0.14107649
Rotation_1,61,0.5988455190423044,0.704431835923624,0.74376106,2.687024,-0.32017496,5.071207,0.06213288
Rotation_1,62,0.6039346091760779,0.6361069321688338,0.87914354,3.9729095,0.45989716,5.3010435,0.39786056
Rotation_1,63,0.6804199264114595,0.875601479533618,0.5233848,5.286795,1.0304681,6.397993,0.4850859
Rotation_1,64,0.6171544562736605,0.62999863919185,0.8742397,3.925084,0.31753764,5.3813777,0.3160141
Rotation_1,65,0.36113512404095677,0.057467890150271726,1.8857135,1.8833612,-0.1576593,3.2917006,-0.12904373
Rotation_1,66,0.6002590976263006,0.29294365674276124,1.5513948,1.6117663,-0.07837024,3.9763043,-0.18236327
Rotation_1,67,0.6508378725709202,0.7474545714147832,0.66174394,2.9344783,0.67579126,4.924708,0.048820835
Rotation_1,68,0.6201558020272976,0.6538090656228845,0.9895823,3.2582395,-0.31814262,6.245465,0.49439675
Rotation_1,69,0.6199967988541867,0.7258959151437651,0.8197267,3.2149048,0.050237644,4.6857686,-0.026263263
Rotation_1,70,0.6134019239431154,0.7786669965021951,0.57438487,4.777994,0.28404212,5.96746,0.04532655
Rotation_1,71,0.3512132326378789,0.397244737307439,1.5531619,1.241492,-0.30233788,2.824554,-0.43264136
Rotation_1,72,0.29463765275038406,0.44943974225534256,1.5648588,1.6875954,0.23246597,4.2489185,-0.3000393
Rotation_1,73,0.5166413208634082,0.6389870831953368,1.084007,1.8738122,-0.6134722,3.9259038,-0.6145406
Rotation_1,74,0.34461854208746256,0.44783433137435935,1.2902563,1.8272815,-0.12832098,2.5577502,-0.26728183
Rotation_1,75,0.3607280442678394,0.3154450232779052,1.3075737,1.3093039,-0.6273242,2.9309213,-0.7146647
Rotation_1,76,0.534320440196359,0.5218670440715963,1.2975321,1.5916693,-0.38972363,3.5770369,-0.4633577
Rotation_1,77,0.46309379728856276,0.2092670546042361,2.0783489,1.7877102,0.5684366,2.7307591,-0.22877453
Rotation_1,78,0.47228287899060345,-0.0022634028647353127,2.7121477,2.3054247,0.65285444,3.812171,0.42954198
Rotation_1,79,0.3027408125609086,0.4450829554312464,1.5226349,1.5037888,0.11626229,2.6605623,-0.27096677
Rotation_1,80,0.64907565934046,0.3468327012526011,1.7936277,1.6591455,-0.27619573,2.5511453,-0.41419154
Rotation_1,81,0.5168751302236578,0.44119609910755525,1.6919657,1.2766055,-0.7209854,3.2917857,-0.6852769
Rotation_1,82,0.755676507926547,0.3099978484695954,1.7010714,1.1142899,-0.51021636,2.0357585,-0.5679675
Rotation_1,83,0.4918221360106831,0.45791661138272205,1.4415058,1.5754329,-0.44015273,3.0331433,-0.5196771
Rotation_1,84,0.5723165481218291,0.539079917108117,1.2869048,1.8142561,0.11105892,3.1737034,-0.6637287
Rotation_1,85,0.7113463469406124,0.4315561298943926,1.6736841,1.5323969,-0.9781677,2.7054734,-0.4873824
Rotation_1,86,0.4570413535480113,0.6830510428201335,0.67535686,3.5796719,0.05288372,4.780476,0.04587508
Rotation_1,87,0.39900308156041714,0.6190343163808499,0.99803627,3.2320814,-0.34160495,2.4112034,-0.36656696
Rotation_1,88,0.7116876525000034,0.13968716097364722,2.4117103,1.4819338,0.2072715,1.3142036,-0.6098235
Rotation_1,89,0.6715767143049797,0.2542208163911905,1.7963122,1.1162105,-0.16016805,2.7749915,-0.35443175
Rotation_1,90,0.4845254853290202,0.6524210452866859,1.295194,2.2413757,-0.42080006,3.605824,-0.46159634
Rotation_1,91,0.6016163700425506,0.3672205120137368,1.5274336,2.5952306,0.57921547,3.353273,-0.55800194
Rotation_1,92,0.49731907946928905,0.14702889701605457,2.2141085,4.4123282,1.3537627,4.5325356,-0.082435414
Rotation_1,93,0.6457969445567744,0.02231144283035033,2.9000735,3.064766,0.8069453,5.565226,0.34842557
Rotation_1,94,0.6212447654258105,0.20768085677838158,2.6029282,2.792128,0.85980576,3.9958591,0.51048523
Rotation_1,95,0.5179715552997713,0.5334181048794856,1.6526545,2.5792732,0.608594,4.311765,-0.03157001
Rotation_1,96,0.6614788466172764,0.4885230915094633,0.8548075,2.3965876,0.08306826,4.3349533,0.10055208
Rotation_1,97,0.6369084590708068,0.15579750290583946,2.5811524,2.4618707,0.5523382,3.4044604,-0.09865363
Rotation_1,98,0.4076730372721927,0.15390992446777055,2.3895392,5.763692,1.8617939,4.7122836,0.34738064
Rotation_1,99,0.5374372726641149,0.28561833099932515,1.5558419,4.481816,0.33557007,4.612648,-0.30296457
Rotation_1,100,0.6140071993303914,0.5884914923973075,1.495504,2.5293906,0.29672223,4.1287518,-0.24324629
Rotation_2,1,0.5350859745671686,0.11641187897011884,2.0041676,4.0026484,0.376817,6.498401,0.25582996
Rotation_2,2,0.5188814399456669,-0.004416319426093131,2.687635,2.0370734,0.4878083,2.297232,-0.3969767
Rotation_2,3,0.7563355964133255,0.09070330328248882,1.9154944,3.8801582,0.16621608,5.310661,0.21913563
Rotation_2,4,0.6499858219153609,0.18805341325715008,2.0855868,4.1252074,0.8638166,3.3526838,0.039271466
Rotation_2,5,0.4016057831897979,0.12953924571735542,1.9088262,2.0556731,-0.073588505,3.8074734,-0.010212878
Rotation_2,6,0.6430189261208681,0.23039252876180233,1.9982439,4.809944,0.95480746,4.5455003,-0.16734552
Rotation_2,7,0.7560081663915091,0.3378071658070258,2.373181,1.8002288,0.3245652,3.9170575,0.22553076
Rotation_2,8,0.3936847401323673,0.047814309251814624,2.2795994,4.974311,1.0055858,4.6753597,0.23221087
Rotation_2,9,0.574685083186702,0.11146982323974086,2.0402455,3.6036658,1.1472638,3.5786824,0.20727925
Rotation_2,10,0.5496025602348125,0.4303944602070796,1.3013537,1.9628421,0.21121626,2.427807,-0.52568674
Rotation_2,11,0.4889745051032863,-0.034975269888793833,2.9920259,1.6653601,0.44461665,2.1203609,-0.1454859
Rotation_2,12,0.5293756059059573,0.1394223548267226,2.4488034,2.7172697,1.4539742,3.3755898,0.40688053
Rotation_2,13,0.4225319915830443,0.14653246713771728,2.6581779,2.3889,0.3779284,3.0303826,0.010635268
Rotation_2,14,0.6908105029079209,0.17159763321307597,1.9334553,3.2309778,1.1316534,3.4632251,0.12028121
Rotation_2,15,0.5043603599396308,0.38971907581929205,2.1342683,2.0887368,0.51702464,3.4120686,-0.22596255
Rotation_2,16,0.4400309987570472,0.27084428759074847,1.7408956,0.7907352,-0.99813366,2.5561945,-0.49637157
Rotation_2,17,0.41544178184798447,-0.08862156963887999,2.5816922,1.7854953,-0.124306895,4.080533,0.20788579
Rotation_2,18,0.4885251945334946,0.2095409148273778,1.9364805,3.905451,0.15558027,3.5965304,-0.22748427
Rotation_2,19,0.6872671046483726,0.5727617720661969,0.7320838,5.1759677,0.65609336,6.277034,0.32121265
Rotation_2,20,0.471389473051332,0.4410917257395105,1.5309231,1.3960994,0.07508945,3.2704842,-0.377523
Rotation_2,21,0.507064035558252,0.4610804060055377,0.86552083,5.361963,1.2751038,5.494038,0.36776808
Rotation_2,22,0.4894699697738387,0.4674892797212507,1.5969226,3.2985606,0.333848,2.0597851,-0.6085143
Rotation_2,23,0.6014950190607955,-0.04914138687317333,3.6754408,3.196162,1.19457,2.3102446,0.124450326
Rotation_2,24,0.47011619208380906,0.3476459640695714,1.7751303,3.368913,0.7877806,2.0463986,-0.44614983
Rotation_2,25,0.4722239049826074,0.3231415995474891,1.6433835,4.2134767,0.1024932,3.5459294,-0.052246764
Rotation_2,26,0.42919886038631083,0.6192046346020053,1.0751363,1.9438225,-0.22578402,3.6950798,-0.20165996
Rotation_2,27,0.8327412099038406,0.3373927229570294,1.703327,3.5952628,0.8617386,4.644376,0.18649252
Rotation_2,28,0.5107089027790553,0.24156221653497828,2.1791508,2.2796924,0.68148667,2.613918,-0.39677775
Rotation_2,29,0.4978496207342919,0.024967408212109663,3.0050738,0.90789276,-0.07297165,2.4169972,-0.24209101
Rotation_2,30,0.6330765318173467,0.3709138983519205,2.248845,1.9263022,-0.1239056,3.0992045,-0.25881004
Rotation_2,31,0.5847220777424302,0.49307840757485183,1.2902739,2.6056914,-0.2076544,4.001838,-0.06123255
Rotation_2,32,0.5952510019949648,0.27294944186346703,1.0006375,3.1166294,0.22213593,6.361718,0.36435333
Rotation_2,33,0.6297155891654557,0.5211082237911524,1.3239901,2.595626,0.24308988,4.0745234,0.024795458
Rotation_2,34,0.7249446529033459,0.4198196282885552,1.353785,1.8069247,-0.3694626,3.4591644,-0.025949085
Rotation_2,35,0.45977310098840607,0.3928383435135245,1.6231287,1.3501881,-0.26369634,3.438828,-0.013176129
Rotation_2,36,0.2976310078536763,0.45945716389903546,1.656168,1.2316531,-0.8778576,2.8233542,-0.613816
Rotation_2,37,0.6003958978032897,0.28567100286150576,1.9853296,1.8325655,0.83614177,2.6759844,0.23520589
Rotation_2,38,0.7444299850713092,0.5510484297042065,1.1811197,2.4834466,0.49233595,4.551877,0.18004046
Rotation_2,39,0.6954732209219769,0.35929245952364847,1.6368897,1.4849262,-0.19753869,2.9754317,-0.5414666
Rotation_2,40,0.665229545192988,0.250639067173614,1.8191986,1.0388715,-0.6761028,3.1016612,-0.19975744
Rotation_2,41,0.44837217462768236,0.36553350606216256,1.7528007,1.2824403,-0.42850316,2.529146,-0.51605296
Rotation_2,42,0.8287851787094528,0.19379056687378235,1.6164861,4.545988,0.78929913,4.3994102,0.103574775
Rotation_2,43,0.555400497072026,0.295839717933301,1.8166981,1.2778158,-0.1402206,3.0068913,0.01993
Rotation_2,44,0.8194325279962964,0.5711673957969005,1.0424857,2.5783062,0.57740724,4.1579137,0.5917071
Rotation_2,45,0.5945554093523319,0.3472604343194738,1.4750266,1.3203777,0.008177321,2.3705857,-0.36670628
Rotation_2,46,0.5217279340535989,0.3023738908268853,1.5484226,1.064358,-0.39289543,3.0016017,0.05760246
Rotation_2,47,0.7392521791260845,-0.10525403649298964,3.1794693,0.6936795,-0.33116218,1.8097922,-0.15022679
Rotation_2,48,0.6134232853859246,0.39093032092168317,1.5020481,1.3718692,-0.45945764,2.6619718,-0.26311755
Rotation_2,49,0.5039799893141296,-0.02467651112419565,2.8450494,0.75497043,-0.943759,2.5029533,-0.42400655
Rotation_2,50,0.8439521581906554,0.6755611628998497,1.5034261,2.4263604,0.067457944,5.0339227,-0.07554938
Rotation_2,51,0.5160886656174979,0.33832558583621397,1.7148715,1.5694287,-0.20748861,3.2293677,-0.100880146
Rotation_2,52,0.5151921196400092,0.45133387690958215,1.3148875,2.7351618,0.87640584,2.8365128,-0.45031425
Rotation_2,53,0.5770371236907822,0.44928131729737175,1.7417976,1.2919292,-0.9753425,3.6726532,-0.29426765
Rotation_2,54,0.6227449643518509,0.11651211748914558,1.9027444,2.1516643,0.10996611,3.5152874,-0.06496919
Rotation_2,55,0.757440868707245,0.4180783286775623,1.4642141,1.8069149,-0.00042635042,4.2233887,-0.11544733
Rotation_2,56,0.5282792610860868,0.5468341917455206,1.2627559,1.2728046,-0.3695538,3.6699736,-0.22753029
Rotation_2,57,0.5209414252058946,0.2978688622687869,1.8115776,1.4421101,-0.34778568,3.5104651,0.110178284
Rotation_2,58,0.7190870391611556,-0.08874614518659345,3.157854,0.6259268,-0.066124335,2.511984,0.04803552
Rotation_2,59,0.7723475899322153,0.17383220143225037,2.5597138,1.4700007,0.07528582,3.2855732,0.27256903
Rotation_2,60,0.781467035077934,0.13446252279384022,2.1676466,2.1933517,0.32375777,3.6787665,0.18275744
Rotation_2,61,0.5990994573108608,0.6619451097789774,0.81915677,2.687024,-0.32017496,4.651221,0.111242615
Rotation_2,62,0.6039964657957876,0.6743332052465338,0.8724859,3.9729095,0.45989716,4.0051985,0.064321496
Rotation_2,63,0.6807960547555828,0.5630533873357084,0.8294347,5.286795,1.0304681,5.669212,0.115460396
Rotation_2,64,0.6231023853985417,0.5680735455342963,0.8786708,3.925084,0.31753764,6.038901,0.47253463
Rotation_2,65,0.3623239459068099,-0.005591587254526195,2.3298802,1.8833612,-0.1576593,3.6011298,0.103279896
Rotation_2,66,0.5996690599254973,0.30482976492127883,1.4813861,1.6117663,-0.07837024,4.370331,-0.018570902
Rotation_2,67,0.6505398967324195,0.7324847996935528,0.7115144,2.9344783,0.67579126,4.32933,-0.0007278812
Rotation_2,68,0.6205802388454739,0.7288733719828971,0.86565197,3.2582395,-0.31814262,5.4202366,0.115657285
Rotation_2,69,0.6152040524296815,0.49882020045989756,1.1248088,3.2149048,0.050237644,4.9134097,0.17063159
Rotation_2,70,0.6118547332220791,0.6173798434641994,0.7292125,4.777994,0.28404212,5.2339644,0.08208164
Rotation_2,71,0.3485253674254876,0.3999237236003113,1.5265906,1.241492,-0.30233788,2.4109662,-0.43193114
Rotation_2,72,0.3080292700160469,0.47165059586389785,1.7693486,1.6875954,0.23246597,3.2902346,0.39928162
Rotation_2,73,0.5141520337869494,0.6539684970360181,1.0260143,1.8738122,-0.6134722,4.2471013,-0.17428185
Rotation_2,74,0.3460933253626725,0.4431063439962011,1.2328157,1.8272815,-0.12832098,2.6860669,-0.65031725
Rotation_2,75,0.370716236608311,0.3024694994686674,1.3246675,1.3093039,-0.6273242,3.4045284,-0.5131431
Rotation_2,76,0.5290958389931193,0.60128537988234,1.3268523,1.5916693,-0.38972363,2.541916,-0.53227067
Rotation_2,77,0.45872212657806594,0.19955721628636763,1.9676645,1.7877102,0.5684366,3.048726,-0.22471067
Rotation_2,78,0.4406125901264788,-0.016665999604951364,3.4590578,2.3054247,0.65285444,3.3367045,0.33877614
Rotation_2,79,0.30399580994016856,0.3554802174201105,1.7076397,1.5037888,0.11626229,2.786827,-0.5362122
Rotation_2,80,0.6465868523619495,0.3214142721561407,1.6216949,1.6591455,-0.27619573,2.4218812,-0.6485676
Rotation_2,81,0.5156998849803187,0.4743555631341861,1.720587,1.2766055,-0.7209854,2.8107417,-0.46202976
Rotation_2,82,0.7508474630214241,0.2139158313054756,1.9772594,1.1142899,-0.51021636,2.6372833,-0.39989057
Rotation_2,83,0.49125386952822625,0.5526794290580948,1.3203726,1.5754329,-0.44015273,3.101359,-0.5592017
Rotation_2,84,0.5695667683248397,0.5213531221070132,1.475025,1.8142561,0.11105892,3.103059,-0.24102278
Rotation_2,85,0.7165548976559769,0.42234849461620655,1.6120952,1.5323969,-0.9781677,2.9913266,-0.3940264
Rotation_2,86,0.44706931104917613,0.3534601223210718,1.069455,3.5796719,0.05288372,5.347101,0.20623882
Rotation_2,87,0.3975184579984199,0.6299955190486257,0.9227146,3.2320814,-0.34160495,3.1782389,-0.5311687
Rotation_2,88,0.7013522457687561,0.19712301500943588,2.2585835,1.4819338,0.2072715,2.3071222,-0.59293395
Rotation_2,89,0.6634924159995389,0.21088128636131712,1.7624408,1.1162105,-0.16016805,2.6453757,-0.51444256
Rotation_2,90,0.4898709231934297,0.6281728167002227,1.361954,2.2413757,-0.42080006,3.7173142,-0.22104886
Rotation_2,91,0.5991075374852793,0.4585706725829668,1.3240002,2.5952306,0.57921547,3.0638585,-0.40393105
Rotation_2,92,0.49497768331425607,0.30395407011715403,1.5443578,4.4123282,1.3537627,3.243104,-0.27357262
Rotation_2,93,0.6387629654672496,0.17876858708431112,1.9785469,3.064766,0.8069453,3.8506067,0.3894346
Rotation_2,94,0.6023096340275708,0.030819715036115355,3.1483388,2.792128,0.85980576,2.316669,-0.56337017
Rotation_2,95,0.514401595186796,0.36072793952502075,1.9115161,2.5792732,0.608594,4.191306,0.069513485
Rotation_2,96,0.6599668161098274,0.5521439943822674,0.774892,2.3965876,0.08306826,4.681528,-0.16060401
Rotation_2,97,0.639050790263401,0.1578536175605225,2.3997872,2.4618707,0.5523382,2.8168328,-0.005938486
Rotation_2,98,0.37842960771847234,0.18041463527754661,2.454205,5.763692,1.8617939,3.2919335,-0.08291578
Rotation_2,99,0.5416792045771611,0.3123628917356898,1.4803364,4.481816,0.33557007,3.2234628,-0.41797152
Rotation_2,100,0.6082876101379205,0.6112207287586512,1.3143559,2.5293906,0.29672223,3.5413609,-0.37268177
Shearing_1,1,0.6253972587495821,0.8492150395113136,0.39697495,4.0026484,0.376817,4.136466,0.5811075
Shearing_1,2,0.4939707658920038,0.5882919359740651,0.6253884,2.0370734,0.4878083,1.9181197,-0.23832224
Shearing_1,3,0.7469745926660091,0.9595750474033042,0.33167058,3.8801582,0.16621608,4.5480623,0.3577058
Shearing_1,4,0.6282384739027657,0.3390241273734072,0.9094423,4.1252074,0.8638166,3.3440335,0.0038628334
Shearing_1,5,0.44104571654056407,0.45737514187095923,0.6888191,2.0556731,-0.073588505,2.067752,-0.31837693
Shearing_1,6,0.7442090804071357,0.6519152548979761,1.2811714,4.809944,0.95480746,4.959906,0.84229565
Shearing_1,7,0.7205288779589099,0.5556660251507558,0.72097075,1.8002288,0.3245652,1.8535244,0.25520173
Shearing_1,8,0.39749794932486443,0.5809003544336215,0.49895245,4.974311,1.0055858,4.465582,0.39903477
Shearing_1,9,0.5794732577397675,0.2968697586102355,1.0376918,3.6036658,1.1472638,1.8642896,0.23182748
Shearing_1,10,0.6150370581243152,0.6090624868143396,0.4463848,1.9628421,0.21121626,2.2940784,-0.10431166
Shearing_1,11,0.4791259334827285,0.3188070238775748,1.0630429,1.6653601,0.44461665,1.332869,-0.5341749
Shearing_1,12,0.4938378931319744,0.5537494703232642,0.5335182,2.7172697,1.4539742,1.8640245,0.4974215
Shearing_1,13,0.4766764967697133,0.46577665175328514,0.95294666,2.3889,0.3779284,1.5372797,0.07407952
Shearing_1,14,0.6794150019044122,0.5031924302428109,0.6525589,3.2309778,1.1316534,2.314006,0.35100245
Shearing_1,15,0.4825503696874447,0.6502760956767951,0.61811185,2.0887368,0.51702464,2.1961462,-0.23834428
Shearing_1,16,0.392153415940806,0.509213310075008,0.53094614,0.7907352,-0.99813366,1.4436513,-0.61387783
Shearing_1,17,0.4616585730482848,0.38087765791371,0.8146882,1.7854953,-0.124306895,2.105182,-0.4692197
Shearing_1,18,0.45991341521391166,0.6251738077063387,0.6132499,3.905451,0.15558027,2.4269085,-0.42675632
Shearing_1,19,0.6681212327049696,0.8253011754177434,0.32718652,5.1759677,0.65609336,4.9633484,0.10973385
Shearing_1,20,0.5291157468607536,0.8089567141976449,0.37159133,1.3960994,0.07508945,1.7682917,-0.19572577
Shearing_1,21,0.5314127262874938,0.8883374025677537,0.23473462,5.361963,1.2751038,4.6560135,0.2826685
Shearing_1,22,0.48732980699919165,0.4452558993178863,0.56645465,3.2985606,0.333848,2.9337754,0.26004213
Shearing_1,23,0.6892008633667716,0.9146019018305184,0.2620241,3.196162,1.19457,2.1539607,0.17500295
Shearing_1,24,0.44240257304221714,0.5176158479349978,0.89232993,3.368913,0.7877806,1.9710579,-0.16295354
Shearing_1,25,0.4722015486279691,0.3434196774516602,0.94449663,4.2134767,0.1024932,2.787476,0.021416195
Shearing_1,26,0.3903929422926837,0.8333257854270284,0.2966317,1.9438225,-0.22578402,2.067559,-0.09968632
Shearing_1,27,0.8177396672533602,0.5688892997290572,0.99924284,3.5952628,0.8617386,3.2214344,0.5236247
Shearing_1,28,0.5533285236563773,0.544786271244331,0.8400569,2.2796924,0.68148667,2.4612162,0.5645944
Shearing_1,29,0.4790450964290284,0.7335254163312943,0.48301616,0.90789276,-0.07297165,1.1760306,-0.089625806
Shearing_1,30,0.6374180759514498,0.7448356533210276,0.4557858,1.9263022,-0.1239056,2.8903205,0.153191
Shearing_1,31,0.5569023440758049,0.592515801638745,0.8350165,2.6056914,-0.2076544,2.5059648,-0.28888935
Shearing_1,32,0.6105459682362118,0.774400908082692,0.32301182,3.1166294,0.22213593,4.34953,0.66776013
Shearing_1,33,0.6047668265850398,0.7863740093764071,0.3702466,2.595626,0.24308988,3.637871,0.054802787
Shearing_1,34,0.7013817214173906,0.7922775819844146,0.35627264,1.8069247,-0.3694626,1.9940871,-0.25103122
Shearing_1,35,0.45929131527416295,0.7287112333396014,0.41062993,1.3501881,-0.26369634,1.8715649,0.36453462
Shearing_1,36,0.27183262878878234,0.5899492179595842,0.5048026,1.2316531,-0.8778576,1.4658844,-1.0391318
Shearing_1,37,0.6185154927064419,0.6389936764061865,0.5727644,1.8325655,0.83614177,1.7583922,0.53320587
Shearing_1,38,0.7198072167965605,0.5555371386566915,0.76939833,2.4834466,0.49233595,2.8160458,-0.036688745
Shearing_1,39,0.672948136087479,0.6010627198605492,0.77593815,1.4849262,-0.19753869,2.1556654,0.09543548
Shearing_1,40,0.6289797197043095,0.540869949715438,0.7489469,1.0388715,-0.6761028,1.140832,-0.711414
Shearing_1,41,0.4336595482955922,0.6985281781004954,0.53246534,1.2824403,-0.42850316,1.5901756,-0.6224336
Shearing_1,42,0.8567000853885647,0.8744110422192967,0.47702235,4.545988,0.78929913,3.4148817,0.25357994
Shearing_1,43,0.5217610057855507,0.628985593678148,0.46548375,1.2778158,-0.1402206,1.4430494,-0.42427024
Shearing_1,44,0.8346887726082395,0.7956972745167592,0.47454995,2.5783062,0.57740724,3.1901507,0.7749883
Shearing_1,45,0.5984616444805524,0.7301215647193148,0.3811025,1.3203777,0.008177321,1.965916,-0.32020503
Shearing_1,46,0.4829028327257146,0.6356933747600433,0.508384,1.064358,-0.39289543,1.5162491,-0.78088367
Shearing_1,47,0.8829623688876725,0.3676405060060454,1.271029,0.6936795,-0.33116218,0.8102994,-0.77359354
Shearing_1,48,0.6365106328371344,0.7816826653782034,0.28680396,1.3718692,-0.45945764,1.7901385,-0.25227672
Shearing_1,49,0.5218224764683036,0.25934320567146024,1.3234489,0.75497043,-0.943759,1.3448226,-0.3516859
Shearing_1,50,0.8577900476435295,0.7814508436233062,0.4998472,2.4263604,0.067457944,2.9048064,-0.10295825
Shearing_1,51,0.4778886948617735,0.8755830910824659,0.29811257,1.5694287,-0.20748861,1.8966271,-0.10921711
Shearing_1,52,0.5446637394796199,0.7480464404960296,0.40181914,2.7351618,0.87640584,2.1430779,-0.38635042
Shearing_1,53,0.6374247350601787,0.577695166868855,0.579885,1.2919292,-0.9753425,1.8397458,-0.6386303
Shearing_1,54,0.6180524589422661,0.8222334195515129,0.34259263,2.1516643,0.10996611,2.3231268,-0.27232525
Shearing_1,55,0.7690537367919932,0.693693621548037,0.6504901,1.8069149,-0.00042635042,2.4610868,0.5152599
Shearing_1,56,0.5148615098045453,0.7463322871344144,0.35206032,1.2728046,-0.3695538,1.6512197,-0.67863476
Shearing_1,57,0.5039498609741496,0.6892173378990035,0.5004518,1.4421101,-0.34778568,1.7509675,-0.417019
Shearing_1,58,0.7673518380656236,0.37826447510296474,1.1100702,0.6259268,-0.066124335,1.091425,-0.3689644
Shearing_1,59,0.7831318762264176,0.6516214659939713,0.7386906,1.4700007,0.07528582,1.7019769,0.3957493
Shearing_1,60,0.8484614878453068,0.4612913393565042,0.82947594,2.1933517,0.32375777,2.918659,0.77456594
Shearing_1,61,0.5860874635466292,0.8734977325560181,0.2722633,2.687024,-0.32017496,3.053241,-0.34149992
Shearing_1,62,0.6082496710179717,0.6412708706760237,0.5132325,3.9729095,0.45989716,3.5806024,0.17122513
Shearing_1,63,0.6747505970628788,0.9209317201321308,0.25983703,5.286795,1.0304681,4.18982,0.24440339
Shearing_1,64,0.6919489694718587,0.9061750911993371,0.30802053,3.925084,0.31753764,3.1855776,0.30129668
Shearing_1,65,0.32966873791847595,0.9489306017958824,0.19782968,1.8833612,-0.1576593,2.0426326,-0.06904296
Shearing_1,66,0.6337360508357485,0.5491132368807701,0.65629303,1.6117663,-0.07837024,1.5318401,-0.4359601
Shearing_1,67,0.6849786403249203,0.849371385802544,0.32974494,2.9344783,0.67579126,3.4831944,0.1672706
Shearing_1,68,0.596103911752417,0.9091520998753327,0.3335169,3.2582395,-0.31814262,3.384656,-0.44366708
Shearing_1,69,0.6481419219874781,0.8774634683442661,0.3942197,3.2149048,0.050237644,3.6852064,0.43864152
Shearing_1,70,0.6019301381587719,0.9505423977262677,0.24680173,4.777994,0.28404212,4.798174,0.39314857
Shearing_1,71,0.3716832356812836,0.6966709326942908,0.39525735,1.241492,-0.30233788,1.4293975,-0.38245994
Shearing_1,72,0.5266958673605453,0.9214927198467792,0.092478104,1.6875954,0.23246597,2.0910816,0.019097855
Shearing_1,73,0.5121553728268194,0.8079722996743924,0.37893343,1.8738122,-0.6134722,1.7261958,-0.69248044
Shearing_1,74,0.34549851171237816,0.4745083285460052,0.6040926,1.8272815,-0.12832098,2.0937767,-0.25595513
Shearing_1,75,0.34914900456218295,0.6644997191317751,0.2734282,1.3093039,-0.6273242,1.270521,-1.2098439
Shearing_1,76,0.5164988700400645,0.7581330628588064,0.36364448,1.5916693,-0.38972363,2.3515546,-0.16254833
Shearing_1,77,0.4761053256159726,0.5578143917797628,0.8198662,1.7877102,0.5684366,2.501432,0.85173345
Shearing_1,78,0.5727169335311101,0.41331888430495783,1.1511186,2.3054247,0.65285444,2.1781178,0.84052
Shearing_1,79,0.29240563550886267,0.7109306397867162,0.39701617,1.5037888,0.11626229,1.6987062,-0.27217314
Shearing_1,80,0.6522527737217851,0.5819223720603817,0.482175,1.6591455,-0.27619573,1.5904049,-0.43873423
Shearing_1,81,0.4883373224840662,0.7311525658545606,0.5375159,1.2766055,-0.7209854,1.8210268,-0.31486437
Shearing_1,82,0.7347489967524945,0.691708835105688,0.4318158,1.1142899,-0.51021636,1.0710851,-0.35092574
Shearing_1,83,0.467676345220611,0.5616239219102657,0.5755551,1.5754329,-0.44015273,1.7607702,-0.39708862
Shearing_1,84,0.5360850364207408,0.8002449437198701,0.3050861,1.8142561,0.11105892,1.6869184,-0.4796002
Shearing_1,85,0.6899899799114467,0.5958325995516823,0.6696551,1.5323969,-0.9781677,2.2272232,-0.69590646
Shearing_1,86,0.687343992654046,0.9435071997213786,0.15321672,3.5796719,0.05288372,4.3445673,0.17146765
Shearing_1,87,0.39257229860728254,0.8631944195230424,0.29066107,3.2320814,-0.34160495,4.1042013,-0.07673561
Shearing_1,88,0.758576159316934,0.725357305833898,0.4983674,1.4819338,0.2072715,1.4490496,-0.41670308
Shearing_1,89,0.6843493437471997,0.7496799042647934,0.4078696,1.1162105,-0.16016805,1.6694262,-0.0066625215
Shearing_1,90,0.537039275943917,0.8500055288425106,0.35032982,2.2413757,-0.42080006,2.500288,-0.19683908
Shearing_1,91,0.6041239810129635,0.683761515478541,0.45349926,2.5952306,0.57921547,2.3514597,0.14573197
Shearing_1,92,0.5116255168794347,0.37028399294748116,0.74185485,4.4123282,1.3537627,2.7275836,0.15527155
Shearing_1,93,0.6370197403297221,0.6511109205559581,0.7789628,3.064766,0.8069453,2.574979,0.64169294
