transformation,image_number,ssim,cc,kl,reference_nss,reference_ig,transformed_nss,transformed_ig
Noise_1,26,0.3057268071937787,0.9547397959285183,0.097067036,1.521057,-0.400896,1.3449724,-0.42823797
Noise_1,27,0.26783733134852067,0.9921023021705531,0.020257797,3.3845067,0.6675654,3.1765814,0.4806091
Noise_1,28,0.29376055331220985,0.9899268406813573,0.01862716,1.3019055,-0.014553692,1.3323971,0.08589576
Noise_1,29,0.33308030046615705,0.9730299960364186,0.032634925,1.5684596,0.4222848,1.1008794,-0.2810505
Noise_1,30,0.31213435884433965,0.9734174167170893,0.02474637,2.7790203,0.29745612,2.5014904,-0.08448787
Noise_1,31,0.2804034127955465,0.9865535662773885,0.015056303,2.207238,-0.25884664,1.9473861,0.11977478
Noise_1,32,0.3831883325712302,0.9849655509765076,0.03341965,3.0333476,0.18186636,3.1164987,0.13463666
Noise_1,33,0.28392807394930214,0.9683685198107507,0.051640827,1.8842145,-0.81437415,1.9216839,-0.71355957
Noise_1,34,0.48845758048686244,0.9934462918613335,0.008273491,1.2205364,-0.85741115,1.1122016,-0.7813706
Noise_1,35,0.29741119153734014,0.9897127148886629,0.01056632,1.1231974,-0.32307655,1.2456455,0.2035078
Noise_1,36,0.37868719313776716,0.9907246370409436,0.011160199,1.3278446,-0.79396564,1.3231392,-0.61046946
Noise_1,37,0.16768244312771027,0.9592681776562563,0.036368333,1.0490589,0.4046887,0.7523547,-0.04077424
Noise_1,38,0.5893509664883314,0.9867124409607764,0.016790967,1.9947346,0.2895739,2.2004845,0.096400976
Noise_1,39,0.4603827591812137,0.9740863432382391,0.03579498,1.8483152,0.013370438,1.67653,-0.05288477
Noise_1,40,0.4572609515631229,0.9899576068891086,0.009237235,1.2861571,-0.5230975,1.4960726,-0.36797643
Noise_1,41,0.08710100456654689,0.9924180585221567,0.010985518,1.4629159,-0.37620324,1.7097303,-0.65882367
Noise_1,42,0.26609256717949664,0.9854855894466916,0.026642628,3.2537658,0.32767105,2.2937782,-0.07489723
Noise_1,43,0.1882181926331851,0.9508883093907495,0.075347,0.66605604,-0.72528666,0.5344909,-0.98609525
Noise_1,44,0.26683794170751246,0.9948582909562614,0.0099533275,2.815398,0.55162686,3.1738553,0.5889256
Noise_1,45,0.191217819595479,0.979675107364926,0.030095432,0.98389685,-0.41013524,1.1691194,-0.23782486
Noise_1,46,0.29844860990005734,0.9917984794330696,0.018307388,0.88162607,-0.6433479,0.6633118,-1.3237182
Noise_1,47,0.1943873812905392,0.9730205116495139,0.03685497,1.3484062,0.5311824,1.1262848,0.08449219
Noise_1,48,0.3361678419580673,0.9973149333787386,0.0088716075,1.581593,-0.09303847,1.7176322,-0.32695153
Noise_1,49,0.3019335619299173,0.9660150400288069,0.031203503,0.8310208,-0.9777074,0.8101541,-0.92791337
Noise_1,50,0.17273669977185235,0.9767245822643226,0.030015422,2.3547423,0.02030704,2.508133,-0.32598713
Noise_1,51,0.29060006898727897,0.9843321311209778,0.013300808,1.6180083,-0.3304528,1.1982567,-0.32698414
Noise_1,52,0.2956544440687387,0.9949879524654228,0.010741847,2.3768456,0.6461551,1.919264,-0.10611289
Noise_1,53,0.275807047818041,0.9744860852017196,0.114281975,2.1573827,-0.31873474,2.5705452,-0.1983908
Noise_1,54,0.33344205549326356,0.9898472927547166,0.012174962,2.1754515,0.064189024,1.8242431,-0.19746763
Noise_1,55,0.6192361297846303,0.9911802258049337,0.007154096,1.8374833,-0.030267686,1.8485405,-0.14511748
Noise_1,56,0.37108756406830806,0.9837814461644335,0.021018043,1.470292,-0.21770118,1.571753,-0.6520562
Noise_1,57,0.2996105448279453,0.9698973444701081,0.04454291,1.6391875,-0.095628604,1.4836919,-0.16832593
Noise_1,58,0.2853085929778529,0.9692253477211215,0.036723506,0.9304494,0.09445211,1.1069567,0.17071928
Noise_1,59,0.12212033071592775,0.9570889487421375,0.059230752,1.4688829,0.13347076,1.1867126,-0.13889562
Noise_1,60,0.13286879650062322,0.9924007678273711,0.016537633,2.393419,0.5713004,1.9434189,0.011989209
Noise_1,61,0.6434637280710531,0.9941527336649563,0.010903738,2.2772481,-0.5271291,2.1682801,-0.23106042
Noise_1,62,0.6267312238106938,0.991423170494727,0.011738076,2.9994867,-0.09137467,2.1706238,-0.34260604
Noise_1,63,0.6668686496237172,0.9870806832779415,0.016797917,2.9835806,0.008522327,2.382156,-0.51411164
Noise_1,64,0.5807305282953013,0.985323713525762,0.04337627,3.3040366,0.0049135895,3.0129492,-0.11248939
Noise_1,65,0.33416684636526167,0.9960411555366547,0.01285723,2.3166413,0.22754884,1.8592213,-0.0054849824
Noise_1,66,0.6186036586144812,0.9768487172969256,0.018655568,1.4320213,-0.24810725,1.5534389,-0.16845706
Noise_1,67,0.5920449393311406,0.9886982490681981,0.018057108,2.685584,0.41389418,2.3673918,0.25377765
Noise_1,68,0.6299933433244193,0.9852448207563056,0.03001552,2.5675583,-0.75037026,2.7031531,-0.30984607
Noise_1,69,0.6052108397603924,0.986036177470508,0.023856344,2.855659,-0.025029259,3.329275,0.26165915
Noise_1,70,0.6465357641283499,0.990690431991295,0.014706862,2.7904813,-0.5056549,2.9883063,-0.29452157
Noise_1,71,0.2888639083588537,0.9509126453491739,0.03372228,1.291665,-0.1493987,1.3913202,-0.38442078
Noise_1,72,0.03363690633869656,0.9801618682523102,0.037933268,1.9993551,0.11351558,2.012931,-0.093152545
Noise_1,73,0.5019522536311104,0.9648875139711816,0.03507895,1.7929294,-0.51975673,1.492558,-0.49419633
Noise_1,74,0.09889526786619891,0.9885164465346458,0.012848284,1.1909152,-0.7192886,1.1511103,-0.34737667
Noise_1,75,0.18694102545282076,0.9840053777583978,0.008575106,1.1218596,-0.5698979,1.2304571,-0.74341196
Noise_1,76,0.05661619041719329,0.9763274331082844,0.023741629,1.9524926,-0.37295806,1.9215411,-0.92065847
Noise_1,77,0.0581180815345547,0.9548614320714698,0.07294037,1.7611752,0.51705986,2.03911,0.601329
Noise_1,78,0.034704810738846605,0.9845073826876727,0.019792644,2.0915759,0.7099291,1.680143,0.56911373
Noise_1,79,0.11681306781730344,0.9723687780209476,0.026142895,1.4281448,-0.04871542,1.5220345,0.16704379
Noise_1,80,0.04236283169273525,0.96766407961499,0.032982416,1.5950618,-0.2752082,1.5883607,-0.1287011
Noise_1,81,0.32687844563435503,0.9797511377229929,0.019744784,1.194334,-0.72212875,1.4768102,-0.65284985
Noise_1,82,0.2652038189802386,0.738670153832456,0.38370883,1.0257951,-0.4333897,1.6129156,0.4891514
Noise_1,83,0.3492277372808847,0.936076433387347,0.060777627,1.259698,-0.5824463,1.2857177,-0.25756487
Noise_1,84,0.33931292929927953,0.9786109837433201,0.019135145,1.718665,-0.09820386,1.2713495,-0.61899984
Noise_1,85,0.4686464083857384,0.9830687846133424,0.014554627,2.2081916,-0.5322614,1.5353763,-0.4599611
Noise_1,86,0.25742901935814916,0.9965858638610796,0.016263455,3.4886801,-0.084081426,2.9713006,-0.38639683
Noise_1,87,0.42153298994959837,0.9445808640451995,0.047372237,2.3173811,-0.5752925,1.5477128,-0.9638806
Noise_1,88,0.1815410289521072,0.8800337879829657,0.1599205,1.9240277,0.31130436,2.0314872,-0.04322189
Noise_1,89,0.4080991284097329,0.9807594278053278,0.019229814,1.1050049,-0.1791212,0.89079416,-0.8891033
Noise_1,90,0.2951779832902558,0.9777035080776142,0.0213459,1.2886435,-0.83332604,1.419329,-1.2655779
Noise_1,91,0.19242078332190005,0.9647261612246337,0.036977205,2.015879,-0.0932166,1.4643989,-0.5135192
Noise_1,92,0.2965815088134694,0.9698043102322136,0.037304334,3.114912,0.88052416,2.393059,0.47961769
Noise_1,93,0.17468104350476452,0.8183945805788556,0.1819357,2.4734893,0.53814673,1.7993579,-0.30056727
Noise_1,94,0.29566809172372915,0.9867863202982535,0.029857462,2.6505594,0.86760104,2.223238,0.6811487
Noise_1,95,0.18720486155979257,0.9950376260931043,0.010910368,2.635159,0.53344977,2.3616543,0.09950971
Noise_1,96,0.6279363962607447,0.9827767742711857,0.029826593,2.084297,-0.07317256,2.7720256,0.072063476
Noise_1,97,0.032013373929149554,0.9447504745935026,0.06819445,2.0236783,0.37796885,1.3140062,0.010521143
Noise_1,98,0.2213176107503385,0.970715113465031,0.033772867,4.1099896,1.3384814,2.8678706,0.24009119
Noise_1,99,0.31236522460941546,0.9914839754576303,0.019374616,3.9387798,0.39003158,3.3524857,0.06390647
Noise_1,100,0.2833531180894046,0.9347553860460033,0.05383482,2.180999,-0.16158463,1.8328668,-0.48280647
Noise_2,1,0.23982064239605885,0.8161907544560845,0.23000792,3.5088542,0.3722019,2.0167055,-0.55557835
Noise_2,2,0.30827862728168914,0.6040430307859067,0.50423294,1.8124291,0.010935291,0.95495754,-0.62053084
Noise_2,3,0.24553933555810262,0.9454323124659342,0.12731181,2.936771,-0.04200578,3.01428,0.1831225
Noise_2,4,0.40823724647122533,0.9284028922762065,0.11205612,2.4554195,0.1489739,1.9267534,-0.3719226
Noise_2,5,0.16249199916453747,0.8673156775629508,0.114078976,1.2642905,-0.6202049,1.3300799,-0.69719994
Noise_2,6,0.2545810725303574,0.8538732034910945,0.39764866,4.563083,0.9936191,2.9914014,0.35768086
Noise_2,7,0.593667659072992,0.8934298468914982,0.16972975,2.1356633,0.41628966,1.9127653,-0.2525605
Noise_2,8,0.3056127075421094,0.9702325368171826,0.15850621,4.1458554,0.8263603,4.2119265,0.65164924
Noise_2,9,0.26474715574371266,0.8786031474618224,0.1304384,2.779772,0.9915992,2.3589342,0.40271488
Noise_2,10,0.2605411619096871,0.8437622608962001,0.30456054,1.6118802,-0.100395545,1.6497719,-0.08685644
Noise_2,11,0.17631105110391898,0.8854240002877384,0.18097797,1.5579278,0.31283173,1.5328456,0.10282727
Noise_2,12,0.129846663740394,0.8685475991368765,0.2508426,2.0434906,1.0415205,1.8448886,0.75249594
Noise_2,13,0.1636694351012438,0.8792411223523217,0.12797189,2.1729708,0.22032088,1.7210134,-0.54543304
Noise_2,14,0.5817089504245804,0.9569950222436191,0.06640515,1.6497128,0.10135792,1.6185343,-0.4754268
Noise_2,15,0.16329637445337294,0.8367364581739725,0.32310474,1.77245,0.39950767,1.7489562,0.54457736
Noise_2,16,0.24828509193666126,0.9295863937987108,0.0726456,1.108061,-0.6005963,0.7491369,-0.9567692
Noise_2,17,0.1517579646548918,0.9308681386160155,0.13371985,2.736474,0.6196296,2.050344,0.18598966
Noise_2,18,0.1731864866439264,0.9323298771815622,0.19201659,3.7007587,0.10149319,1.9094013,-1.1015545
Noise_2,19,0.11212549428993294,0.9157006141001185,0.10497189,4.2967715,0.37725076,2.9070938,-0.2871601
Noise_2,20,0.15952122253466683,0.8774428977438096,0.24881098,1.2547113,-0.12352672,1.5413564,-0.546924
Noise_2,21,0.2504164460440589,0.888971807981053,0.25019598,5.0817847,1.0837563,4.133298,0.27184236
Noise_2,22,0.17620864236841283,0.8724597347228061,0.0998011,3.0587187,0.46469757,1.6247255,-0.6698709
Noise_2,23,0.11006683533564286,0.7794206175303348,0.46167848,3.0580564,1.2671969,2.324004,0.19879419
Noise_2,24,0.1686561087822784,0.8875247230733208,0.14985374,2.150295,0.2148015,1.7230614,-0.12506661
Noise_2,25,0.2681379803035598,0.8313993554561229,0.19565043,3.805927,0.26284593,2.8306317,0.20882261
Noise_2,26,0.2725937026391669,0.8299459292800238,0.17092851,1.521057,-0.400896,1.3330914,-0.5951301
Noise_2,27,0.2557975329535817,0.9439440529619927,0.14980675,3.3845067,0.6675654,2.3910933,-0.11735533
Noise_2,28,0.27589584021205754,0.9375216337864082,0.063530624,1.3019055,-0.014553692,1.692698,-0.05022951
Noise_2,29,0.3042335197549325,0.8429938865973615,0.14836562,1.5684596,0.4222848,1.4931026,-0.08863082
Noise_2,30,0.2987976709760188,0.8598429463628864,0.14584069,2.7790203,0.29745612,1.9016027,-0.098331325
Noise_2,31,0.25260677855102964,0.8337848421803263,0.33866742,2.207238,-0.25884664,1.9715724,-0.16572966
Noise_2,32,0.36202553394643383,0.9772480386648073,0.06183099,3.0333476,0.18186636,2.515957,-0.2891988
Noise_2,33,0.2635048376805167,0.9361923979640427,0.12669905,1.8842145,-0.81437415,2.4006631,-0.2079947
Noise_2,34,0.4663197654841937,0.9760941965888396,0.039684728,1.2205364,-0.85741115,1.4896383,-0.85514265
Noise_2,35,0.2606010686926519,0.9339971743048809,0.11298755,1.1231974,-0.32307655,0.9847091,-0.599569
Noise_2,36,0.2832859248602296,0.881803537296096,0.14052731,1.3278446,-0.79396564,1.7290236,-0.7759931
Noise_2,37,0.1357642236013822,0.8654697550373319,0.16144666,1.0490589,0.4046887,0.80566114,-0.513953
Noise_2,38,0.5748994904301942,0.9557141668957592,0.058622584,1.9947346,0.2895739,2.2557983,0.062300254
Noise_2,39,0.44437616033790084,0.8403027525102189,0.24663025,1.8483152,0.013370438,1.3547516,-0.21229331
Noise_2,40,0.4423929422255826,0.9195537548813002,0.103222564,1.2861571,-0.5230975,1.8431866,-0.4287377
Noise_2,41,0.04112194034362631,0.9509054686241732,0.05275317,1.4629159,-0.37620324,2.0500257,-0.37819558
Noise_2,42,0.25528925734450475,0.9720009854339212,0.058922425,3.2537658,0.32767105,2.436618,-0.09334273
Noise_2,43,0.1652348547083302,0.8082149558156343,0.30527958,0.66605604,-0.72528666,0.67638385,-1.5359585
Noise_2,44,0.2554258071469288,0.9282859497811359,0.14512274,2.815398,0.55162686,2.762386,0.4254786
Noise_2,45,0.16663516940884715,0.9251915939112254,0.11755451,0.98389685,-0.41013524,1.0871811,-0.18023524
Noise_2,46,0.2697817670506017,0.956931205274255,0.13808633,0.88162607,-0.6433479,1.2875949,-1.1544929
Noise_2,47,0.18643656389490978,0.7753675314900321,0.40597227,1.3484062,0.5311824,0.74763376,-0.5980961
Noise_2,48,0.31425058905845793,0.9279708662404441,0.10765481,1.581593,-0.09303847,1.7526858,-0.37871736
Noise_2,49,0.2721381799345089,0.7820362551678772,0.2771703,0.8310208,-0.9777074,0.8179089,-0.8964441
Noise_2,50,0.16015467517317206,0.8739804449260544,0.26363465,2.3547423,0.02030704,2.5876424,0.37491876
Noise_2,51,0.2661598334066164,0.8832387362266517,0.13232374,1.6180083,-0.3304528,1.6496886,-0.20895673
Noise_2,52,0.2678558498827932,0.9460135870423119,0.059498873,2.3768456,0.6461551,1.680363,-0.1574137
Noise_2,53,0.25923813803415496,0.9157962104137831,0.47817484,2.1573827,-0.31873474,1.9323837,-0.81664944
Noise_2,54,0.3042581167514771,0.9489367162897548,0.043191932,2.1754515,0.064189024,1.8828181,-0.13273756
Noise_2,55,0.5990946036815757,0.9493071639573872,0.047188517,1.8374833,-0.030267686,1.8639075,0.18213177
Noise_2,56,0.30605504066472333,0.8904715425114236,0.25425732,1.470292,-0.21770118,1.3910995,-0.7209297
Noise_2,57,0.26986496523884673,0.910998075384613,0.16946223,1.6391875,-0.095628604,1.4769113,-0.21680978
Noise_2,58,0.26215092221257946,0.8878457158642659,0.15237391,0.9304494,0.09445211,1.301884,0.13114962
Noise_2,59,0.10751955021263292,0.8088237895667896,0.26842922,1.4688829,0.13347076,1.1537882,-0.045626506
Noise_2,60,0.11287229501508426,0.9645048567279915,0.10788781,2.393419,0.5713004,2.6385956,0.9207446
Noise_2,61,0.6012191849088441,0.9564349299474421,0.10569972,2.2772481,-0.5271291,2.4923868,-0.2464099
Noise_2,62,0.5925723211473778,0.9409348045209486,0.123330675,2.9994867,-0.09137467,2.325287,-0.5704623
Noise_2,63,0.6166723391993377,0.9435868089713089,0.12914388,2.9835806,0.008522327,2.1489332,-0.6383705
Noise_2,64,0.5706231065600607,0.9809218126513696,0.059771955,3.3040366,0.0049135895,2.7219443,-0.394087
Noise_2,65,0.28425466993485465,0.9900924107205598,0.10336365,2.3166413,0.22754884,1.9935694,-0.015453923
Noise_2,66,0.5880961639335006,0.8944831238675534,0.10770414,1.4320213,-0.24810725,1.7413908,-0.34540117
Noise_2,67,0.5763341829916552,0.9351743658299327,0.0946314,2.685584,0.41389418,2.3536344,-0.073017895
Noise_2,68,0.5938954245519092,0.8896341829246583,0.31695732,2.5675583,-0.75037026,3.4934149,-0.012548518
Noise_2,69,0.5822673183226633,0.8417435830112133,0.3072798,2.855659,-0.025029259,2.7782505,-0.08773851
Noise_2,70,0.6038650057154084,0.9573892599051934,0.09068169,2.7904813,-0.5056549,2.7383616,-0.38997525
Noise_2,71,0.23019090756913066,0.8307111358478978,0.23301801,1.291665,-0.1493987,1.1754005,-0.54130936
Noise_2,72,0.01488667230476467,0.8672954197480508,0.19062191,1.9993551,0.11351558,2.2699928,-0.12947795
Noise_2,73,0.4617498023443438,0.9205253901107344,0.18808517,1.7929294,-0.51975673,1.57139,-0.90328884
Noise_2,74,0.045112073840056145,0.9279856852287973,0.089480326,1.1909152,-0.7192886,1.1919574,-0.531539
Noise_2,75,0.10580143798711635,0.8881048282382814,0.09663832,1.1218596,-0.5698979,1.3644271,-0.74983
Noise_2,76,0.025797156644150776,0.9277239148787904,0.10680294,1.9524926,-0.37295806,1.5376295,-1.1688718
Noise_2,77,0.02623485952326611,0.7565724284977859,0.47065568,1.7611752,0.51705986,2.0516639,0.65259963
Noise_2,78,0.01586646267896625,0.8864160344494303,0.15403709,2.0915759,0.7099291,1.5196737,0.099061534
Noise_2,79,0.053523894217629105,0.86400564359539,0.16577326,1.4281448,-0.04871542,1.5397589,-0.25834584
Noise_2,80,0.020820266248813817,0.8656336640343943,0.25391644,1.5950618,-0.2752082,1.7337263,0.051121756
Noise_2,81,0.29105711716323374,0.7413829073628092,0.33848462,1.194334,-0.72212875,1.3913357,-0.654493
Noise_2,82,0.2549532650369861,0.5843797986807955,1.3345892,1.0257951,-0.4333897,1.0253261,-0.9087169
Noise_2,83,0.2946309568400383,0.717200736720856,0.62074274,1.259698,-0.5824463,0.98753536,-0.83481514
Noise_2,84,0.29126879866094435,0.8991388945987376,0.082444705,1.718665,-0.09820386,1.3800776,-0.43268442
Noise_2,85,0.4501111441734183,0.9427543781845097,0.08051392,2.2081916,-0.5322614,1.6255419,-0.47565672
Noise_2,86,0.2420596520443338,0.8799507705589781,0.18401995,3.4886801,-0.084081426,2.3324482,-0.9633363
Noise_2,87,0.35543849963903434,0.9070368480055144,0.1394208,2.3173811,-0.5752925,1.0444536,-1.1199142
Noise_2,88,0.17166400002206852,0.5551167747315017,1.012108,1.9240277,0.31130436,1.8725657,0.24033554
Noise_2,89,0.3919540884276705,0.9145917425457215,0.11623701,1.1050049,-0.1791212,1.1975418,-0.77518135
Noise_2,90,0.2588015956469323,0.9179906784690502,0.10248824,1.2886435,-0.83332604,1.1644806,-0.600907
Noise_2,91,0.16750270752357563,0.8717721543638705,0.13488433,2.015879,-0.0932166,1.2128819,-0.7225602
Noise_2,92,0.2686821319826535,0.7923304343081564,0.22652009,3.114912,0.88052416,2.1457338,-0.036712606
Noise_2,93,0.15965685653421818,0.43405010750813794,0.81302917,2.4734893,0.53814673,0.8152165,-0.9658393
Noise_2,94,0.26957305111633095,0.9220683970114196,0.22049187,2.6505594,0.86760104,2.250958,0.4789988
Noise_2,95,0.16529970764192836,0.9575639771855116,0.05565694,2.635159,0.53344977,2.2855058,0.005900038
Noise_2,96,0.5938380101694897,0.922133152313511,0.16268755,2.084297,-0.07317256,2.6832423,-0.11588171
Noise_2,97,0.015128404694170131,0.6283381898695726,0.39312252,2.0236783,0.37796885,1.3111652,0.0013138336
Noise_2,98,0.197929367212038,0.789341965648194,0.22309026,4.1099896,1.3384814,1.9195851,0.26138943
Noise_2,99,0.2852969855207273,0.801532589654081,0.22768214,3.9387798,0.39003158,1.9521841,-0.8455461
Noise_2,100,0.2624832393169508,0.8321365137606964,0.20307107,2.180999,-0.16158463,1.5711939,-0.520433
Rotation_1,1,0.5488219230990341,0.6925733355102262,1.5692453,3.5088542,0.3722019,4.060258,-0.38210407
Rotation_1,2,0.524324234515415,0.16358988109171274,2.08107,1.8124291,0.010935291,3.0730767,-0.69126934
Rotation_1,3,0.7572670451800274,0.7779976774571955,0.9450394,2.936771,-0.04200578,2.995518,-0.80689526
Rotation_1,4,0.6521958821806747,0.485975143732992,1.3476384,2.4554195,0.1489739,3.24392,-0.42702454
Rotation_1,5,0.4117887193370895,0.4921893578418021,1.6785474,1.2642905,-0.6202049,2.3434784,-1.0495858
Rotation_1,6,0.6613578220435089,0.8901626900741945,0.6207186,4.563083,0.9936191,3.2537878,-0.10055924
Rotation_1,7,0.7556221268336777,0.5506411714074484,2.015552,2.1356633,0.41628966,3.8373368,-0.091752045
Rotation_1,8,0.39365910920210406,0.4356374833982424,1.1018977,4.1458554,0.8263603,5.1404467,0.06460992
Rotation_1,9,0.5760447147861912,0.25117813560696384,2.3948035,2.779772,0.9915992,3.0874176,-0.21087398
Rotation_1,10,0.5624825669019816,0.4405693288727271,1.1765825,1.6118802,-0.100395545,2.0032828,-0.9856697
Rotation_1,11,0.4912397547376761,0.43261674203565076,2.1671083,1.5579278,0.31283173,2.6347742,0.024475727
Rotation_1,12,0.531109404780089,0.35856512002020574,1.6939039,2.0434906,1.0415205,2.2206686,-0.11604547
Rotation_1,13,0.44076840408743867,0.22642086452206706,2.3894734,2.1729708,0.22032088,2.3688855,-0.6547848
Rotation_1,14,0.6940548636755081,0.6395012986489932,1.0427442,1.6497128,0.10135792,3.1498134,-0.31795263
