transformation,image_number,ssim,cc,kl,reference_nss,reference_ig,loss_nss,loss_ig
Rotation_1,92,0.49731907946928905,0.3890343438068609,1.5064284,3.114912,0.88052416,0.8943949666185675,1.4413778586455832
Rotation_1,93,0.6457969445567744,0.41992363487351075,1.531518,2.4734893,0.53814673,0.5070778294466468,0.9209504544043294
Rotation_1,94,0.6212447654258105,0.2884139842974116,1.8190112,2.6505594,0.86760104,0.5565337777080829,0.5056712433124737
Rotation_1,95,0.5179715552997713,0.7689267882665806,0.6759236,2.635159,0.53344977,0.7486879607970632,0.9674321234843306
Rotation_1,96,0.6614788466172764,0.775174941984986,0.32078955,2.084297,-0.07317256,1.0652350973783007,0.5053133354396562
Rotation_1,97,0.6369084590708068,0.2730263195353739,2.4778867,2.0236783,0.37796885,-0.1286638163959811,0.7823040118572571
Rotation_1,98,0.4076730372721927,0.3825539009441767,2.3007746,4.1099896,1.3384814,1.2753197213555532,1.0424856903002122
Rotation_1,99,0.5374372726641149,0.7935588390164809,0.4604961,3.9387798,0.39003158,1.7547071959684868,1.5989749702611147
Rotation_1,100,0.6140071993303914,0.7353493493695638,1.1158745,2.180999,-0.16158463,2.9986087295063077,1.924055441262405
Rotation_2,1,0.5350859745671686,0.6513848128968774,1.1664082,3.5088542,0.3722019,2.0030618829250693,1.6700684146787612
Rotation_2,2,0.5188814399456669,0.10384500801806687,2.1792474,1.8124291,0.010935291,0.9756015419347079,1.0589093668688352
Rotation_2,3,0.7563355964133255,0.4244886870902722,1.1472247,2.936771,-0.04200578,1.082449476133106,0.4044592167284593
Rotation_2,4,0.6499858219153609,0.5043153169644602,1.4485471,2.4554195,0.1489739,0.8210653511724525,0.6350212608945033
Rotation_2,5,0.4016057831897979,0.3029009886389842,1.7164813,1.2642905,-0.6202049,0.70358818173598,0.28772991720881586
Rotation_2,6,0.6430189261208681,0.5131453084473497,1.0684729,4.563083,0.9936191,1.8242542360308858,1.4093892576852483
Rotation_2,7,0.7560081663915091,0.5615328140688167,1.8826822,2.1356633,0.41628966,0.09745480106500931,0.5701168530625889
Rotation_2,8,0.3936847401323673,0.3067342922669805,1.3898625,4.1458554,0.8263603,0.22863408855424266,0.3537836539168753
Rotation_2,9,0.574685083186702,0.29355974393660406,1.3605735,2.779772,0.9915992,0.21072085369018634,0.516612724845055
Rotation_2,10,0.5496025602348125,0.49197633565784743,1.1469786,1.6118802,-0.100395545,2.1161897007319035,2.24194668657603
Rotation_2,11,0.4889745051032863,0.2071038268577653,2.1617193,1.5579278,0.31283173,0.7863715448431239,0.7105146890402172
Rotation_2,12,0.5293756059059573,0.3853822269959416,1.8780909,2.0434906,1.0415205,0.6316876465498888,0.9314922257871956
Rotation_2,13,0.4225319915830443,0.24217876774228278,2.3033042,2.1729708,0.22032088,0.9464202138042825,0.6217066007803566
Rotation_2,14,0.6908105029079209,0.485526825373145,1.4203155,1.6497128,0.10135792,-0.11579663486994568,0.02967416888231783
Rotation_2,15,0.5043603599396308,0.45935529260141506,1.7205123,1.77245,0.39950767,0.606970417701109,1.1361612461711021
Rotation_2,16,0.4400309987570472,0.42941231364529714,1.760588,1.108061,-0.6005963,0.7354598212310899,1.124308916141197
Rotation_2,17,0.41544178184798447,0.3016820601103177,1.7688909,2.736474,0.6196296,0.35386719726101196,0.3616858899289215
Rotation_2,18,0.4885251945334946,0.3183194176648296,1.7425799,3.7007587,0.10149319,1.9666074531627635,1.8240864854760532
Rotation_2,19,0.6872671046483726,0.8985532658675471,0.28750685,4.2967715,0.37725076,0.9420883218502105,0.9710552987788009
Rotation_2,20,0.471389473051332,0.736716113995524,0.81939214,1.2547113,-0.12352672,1.781064233906543,1.4527083212274874
Rotation_2,21,0.507064035558252,0.8979983553321075,0.18077943,5.0817847,1.0837563,1.3002582160237268,0.9907090858179171
Rotation_2,22,0.4894699697738387,0.7122269151143938,1.0441883,3.0587187,0.46469757,2.435910950727762,1.7063470393954163
Rotation_2,23,0.6014950190607955,0.052474604614919505,2.4128103,3.0580564,1.2671969,0.3772676072776875,0.3018574741150796
Rotation_2,24,0.47011619208380906,0.6326544020058277,1.0698566,2.150295,0.2148015,2.0317262867770145,1.1617733642393133
Rotation_2,25,0.4722239049826074,0.788720540936184,0.79755473,3.805927,0.26284593,2.495830700840781,1.4704788248716159
Rotation_2,26,0.42919886038631083,0.8029564029465551,0.76771843,1.521057,-0.400896,4.01687361921984,2.0878295568101546
Rotation_2,27,0.8327412099038406,0.5857823169426412,1.1899911,3.3845067,0.6675654,0.22056157623599265,0.7431149164521671
Rotation_2,28,0.5107089027790553,0.6858010779190775,1.0545055,1.3019055,-0.014553692,1.1676542839395112,1.3786154272839248
Rotation_2,29,0.4978496207342919,0.24656880317312954,2.3987622,1.5684596,0.4222848,1.294104129425023,1.3332112893996757
Rotation_2,30,0.6330765318173467,0.6300660183186642,1.1379757,2.7790203,0.29745612,2.2993568086521843,1.000451841781435
Rotation_2,31,0.5847220777424302,0.8064857413302465,1.0246012,2.207238,-0.25884664,0.03160506597464807,0.2284465100967083
Rotation_2,32,0.5952510019949648,0.6013410724841686,0.7314081,3.0333476,0.18186636,0.23797432638170532,0.8576757435508839
Rotation_2,33,0.6297155891654557,0.6274652285790224,0.9908719,1.8842145,-0.81437415,2.0882658547776702,0.7979348902790733
Rotation_2,34,0.7249446529033459,0.4862392394011308,1.5853662,1.2205364,-0.85741115,-0.6551511041179445,-0.3111108533939969
Rotation_2,35,0.45977310098840607,0.42503553137541994,1.7664747,1.1231974,-0.32307655,0.756032744396048,0.9423125949237978
Rotation_2,36,0.2976310078536763,0.6729432095672376,1.4153236,1.3278446,-0.79396564,3.317904287440454,0.9232429470339253
Rotation_2,37,0.6003958978032897,0.5254362155057416,1.2327057,1.0490589,0.4046887,0.12426271686979862,0.4946436250699018
Rotation_2,38,0.7444299850713092,0.759148805474336,0.8377257,1.9947346,0.2895739,0.48809993495717907,1.1848950137043572
Rotation_2,39,0.6954732209219769,0.46472860079863676,1.0067503,1.8483152,0.013370438,1.0133611770425999,2.546982230777636
Rotation_2,40,0.665229545192988,0.5454734441069274,1.3762507,1.2861571,-0.5230975,1.4460606616669414,1.3258827049008879
Rotation_2,41,0.44837217462768236,0.6706380578293923,1.270247,1.4629159,-0.37620324,0.8312625440984411,0.8811305625393843
Rotation_2,42,0.8287851787094528,0.70816873601641,0.440382,3.2537658,0.32767105,2.1344560794624505,1.8131197250514783
Rotation_2,43,0.555400497072026,0.45394164989918845,1.3027061,0.66605604,-0.72528666,0.24959671924086435,0.5646151280728289
Rotation_2,44,0.8194325279962964,0.8363259771739033,0.5172354,2.815398,0.55162686,0.11656049945767297,0.41185792310552566
Rotation_2,45,0.5945554093523319,0.3520076240619757,1.532391,0.98389685,-0.41013524,0.9908633012281391,0.6734886030766314
Rotation_2,46,0.5217279340535989,0.38645621154925897,1.4924483,0.88162607,-0.6433479,-0.3392611693111885,0.053469840614970066
Rotation_2,47,0.7392521791260845,0.018398264418454897,2.8600066,1.3484062,0.5311824,0.1714217118236896,0.8523298894226967
Rotation_2,48,0.6134232853859246,0.608678097514877,1.0181582,1.581593,-0.09303847,0.6383921875090597,0.7120235145875867
Rotation_2,49,0.5039799893141296,-0.053475351275733336,3.4186494,0.8310208,-0.9777074,0.19669206307219722,0.3598372281141219
Rotation_2,50,0.8439521581906554,0.6653452057239864,1.2671828,2.3547423,0.02030704,0.09859158998851658,0.5056182260809047
Rotation_2,51,0.5160886656174979,0.6429959824048125,0.93783677,1.6180083,-0.3304528,1.3468236466224512,0.866339244219084
Rotation_2,52,0.5151921196400092,0.4394151256549279,1.1941583,2.3768456,0.6461551,2.2206077593162714,1.1736362990735962
Rotation_2,53,0.5770371236907822,0.8767636969141834,0.54032433,2.1573827,-0.31873474,1.3526798116030416,1.460534460602148
Rotation_2,54,0.6227449643518509,0.31888166386222766,1.4786642,2.1754515,0.064189024,0.8002089618680468,0.9495858113263189
Rotation_2,55,0.757440868707245,0.57150490897593,1.4739208,1.8374833,-0.030267686,0.7053602039611602,1.146625648314829
Rotation_2,56,0.5282792610860868,0.7282216830597924,0.8367921,1.470292,-0.21770118,1.2523336203285926,0.5032232427041009
Rotation_2,57,0.5209414252058946,0.6010531607486261,0.9803781,1.6391875,-0.095628604,0.7445947558453248,0.7490077540381829
Rotation_2,58,0.7190870391611556,0.07143887443990543,2.4041078,0.9304494,0.09445211,0.1482604750882895,0.7108648634549424
Rotation_2,59,0.7723475899322153,0.13849223172443403,2.2833958,1.4688829,0.13347076,0.3828828006080278,0.840614670034837
Rotation_2,60,0.781467035077934,0.46694798142460797,1.0376354,2.393419,0.5713004,1.0339780200002697,1.5319754808640869
Rotation_2,61,0.5990994573108608,0.792620388019932,0.6960317,2.2772481,-0.5271291,-0.7182639578363631,0.33054340123101456
Rotation_2,62,0.6039964657957876,0.7096939431738366,0.8768767,2.9994867,-0.09137467,-0.2836743989837923,0.072140001558612
Rotation_2,63,0.6807960547555828,0.7453570585392854,0.7555276,2.9835806,0.008522327,0.31259759168972245,0.9668451256660593
Rotation_2,64,0.6231023853985417,0.7447422169588446,0.60892695,3.3040366,0.0049135895,0.12866113523182507,0.19298548220109976
Rotation_2,65,0.3623239459068099,0.06618001173288705,2.506347,2.3166413,0.22754884,-0.12138395938021962,0.15915545236517645
Rotation_2,66,0.5996690599254973,0.4957492026870339,1.4784918,1.4320213,-0.24810725,1.1022685747499932,1.9785348768899889
Rotation_2,67,0.6505398967324195,0.7463282939829884,0.7195281,2.685584,0.41389418,1.6019785962255528,1.7740871335472645
Rotation_2,68,0.6205802388454739,0.8571814853630523,0.5121381,2.5675583,-0.75037026,0.4133657592023826,0.40813571777692825
Rotation_2,69,0.6152040524296815,0.7499402156766584,0.62552494,2.855659,-0.025029259,-0.18673446918434783,0.5732174877141569
Rotation_2,70,0.6118547332220791,0.7855560366924766,0.8141956,2.7904813,-0.5056549,-0.4421419342893007,0.38520728350587496
Rotation_2,71,0.3485253674254876,0.5663653174348003,1.6067035,1.291665,-0.1493987,1.1691058799933072,1.385236510019851
Rotation_2,72,0.3080292700160469,0.6728015961734019,1.1024371,1.9993551,0.11351558,-0.23973284892712282,-0.030577778024232727
Rotation_2,73,0.5141520337869494,0.6951666084555183,0.92665195,1.7929294,-0.51975673,-0.47820266934752786,0.4202017057095422
Rotation_2,74,0.3460933253626725,0.5059897862913179,1.2895458,1.1909152,-0.7192886,1.9491353145589163,2.0522224426441817
Rotation_2,75,0.370716236608311,0.46119129014979243,1.8466184,1.1218596,-0.5698979,1.39408610612399,1.1165272799076629
Rotation_2,76,0.5290958389931193,0.7932971752624952,0.783885,1.9524926,-0.37295806,1.0452271713356303,0.8022749629034452
Rotation_2,77,0.45872212657806594,0.42831185427604074,1.525573,1.7611752,0.51705986,2.2464606721732836,2.3982829858922035
Rotation_2,78,0.4406125901264788,0.23648813220314963,2.0419507,2.0915759,0.7099291,0.4349763997701988,0.5832686327101984
Rotation_2,79,0.30399580994016856,0.48270832944251374,1.3851433,1.4281448,-0.04871542,2.561458125970367,2.3198733780812852
Rotation_2,80,0.6465868523619495,0.5250678874400814,1.4747251,1.5950618,-0.2752082,1.0106332103517581,1.9490532442884527
Rotation_2,81,0.5156998849803187,0.5362816575986261,1.4621418,1.194334,-0.72212875,1.7948718141419027,0.6611328786164872
Rotation_2,82,0.7508474630214241,0.33960904347974036,1.6730782,1.0257951,-0.4333897,2.2002263209385404,1.292364031158059
Rotation_2,83,0.49125386952822625,0.5259363237823462,1.3836389,1.259698,-0.5824463,4.327911711610209,2.1060371715900104
Rotation_2,84,0.5695667683248397,0.28278287566187904,2.2096477,1.718665,-0.09820386,3.016863467172843,1.1947247477276721
Rotation_2,85,0.7165548976559769,0.7477678144486358,0.9867032,2.2081916,-0.5322614,0.03563334813394636,0.7028004314962947
Rotation_2,86,0.44706931104917613,0.7053717844369605,0.72953284,3.4886801,-0.084081426,0.26705532120328146,0.686040769708947
Rotation_2,87,0.3975184579984199,0.5657762468807602,1.2040039,2.3173811,-0.5752925,2.3182526557459053,1.1149149175615856
Rotation_2,88,0.7013522457687561,0.26811818518900615,2.033439,1.9240277,0.31130436,2.652956683994219,2.1777984829339454
Rotation_2,89,0.6634924159995389,0.3927463092042454,1.3472135,1.1050049,-0.1791212,0.2605650979028745,1.4598995889281485
Rotation_2,90,0.4898709231934297,0.4500948944988575,1.804311,1.2886435,-0.83332604,1.931925681338444,1.1956052960890569
Rotation_2,91,0.5991075374852793,0.588523014088045,0.9739769,2.015879,-0.0932166,3.2379869986784824,1.501343218033161
Rotation_2,92,0.49497768331425607,0.4120623347959256,1.158062,3.114912,0.88052416,2.028998283931577,1.8942761193741122
Rotation_2,93,0.6387629654672496,0.6001826047672796,1.0333927,2.4734893,0.53814673,0.7251916631277606,0.8333226341899729
Rotation_2,94,0.6023096340275708,0.11686724573003988,1.9099917,2.6505594,0.86760104,1.375881708920228,1.028013733603439
Rotation_2,95,0.514401595186796,0.6765221276163118,0.82578593,2.635159,0.53344977,1.67004758728911,0.9683803542111431
Rotation_2,96,0.6599668161098274,0.7470306067184135,0.4040622,2.084297,-0.07317256,0.741450521060214,0.8158427358763781
Rotation_2,97,0.639050790263401,0.24775216677400289,2.2670965,2.0236783,0.37796885,0.20740762828999645,0.6155524235913271
Rotation_2,98,0.37842960771847234,0.5043975444728577,1.642962,4.1099896,1.3384814,1.3331691090381919,1.3703044900501788
Rotation_2,99,0.5416792045771611,0.7959025835648079,0.41002876,3.9387798,0.39003158,2.140859068180923,1.6408838839049698
Rotation_2,100,0.6082876101379205,0.7400901544393801,0.8549497,2.180999,-0.16158463,4.432152938340062,2.482873023597645
Shearing_1,1,0.6253972587495821,0.9155657042670703,0.25144127,3.5088542,0.3722019,0.03554463676611208,0.18714088693325184
Shearing_1,2,0.4939707658920038,0.7527042598283248,0.2702982,1.8124291,0.010935291,0.2669762276604877,0.18243612506819665
Shearing_1,3,0.7469745926660091,0.9206312870107993,0.29128948,2.936771,-0.04200578,0.08099142631771,-0.14918137133928144
Shearing_1,4,0.6282384739027657,0.7960583275388217,0.36153454,2.4554195,0.1489739,0.049531803243010764,0.23064764112057484
Shearing_1,5,0.44104571654056407,0.7913034976400825,0.25453052,1.2642905,-0.6202049,0.2065282296816238,0.4379188966099747
Shearing_1,6,0.7442090804071357,0.9065855974354466,0.4001782,4.563083,0.9936191,0.15326979040303135,0.18699718838396723
Shearing_1,7,0.7205288779589099,0.8432367780560605,0.25660914,2.1356633,0.41628966,0.038553051033367175,0.2934115926043799
Shearing_1,8,0.39749794932486443,0.8385474807107282,0.26715514,4.1458554,0.8263603,-0.06267638114911245,0.25505310363243405
Shearing_1,9,0.5794732577397675,0.5974102295411654,0.55892587,2.779772,0.9915992,0.19269398176600244,0.41661429554127094
Shearing_1,10,0.6150370581243152,0.8639643183588392,0.18852042,1.6118802,-0.100395545,0.0980693470550924,0.2527635342952482
Shearing_1,11,0.4791259334827285,0.7496669571386471,0.45929205,1.5579278,0.31283173,0.8299235655810121,0.5636704140466423
Shearing_1,12,0.4938378931319744,0.6283122705738581,0.4425432,2.0434906,1.0415205,0.6184573748333311,0.426455075483311
Shearing_1,13,0.4766764967697133,0.6631343071828564,0.6724885,2.1729708,0.22032088,0.06126044187578686,0.18829643640303503
Shearing_1,14,0.6794150019044122,0.9211623784893348,0.21187669,1.6497128,0.10135792,0.209848136666748,0.3599906522424643
Shearing_1,15,0.4825503696874447,0.8718319359318218,0.3120184,1.77245,0.39950767,0.07408853479771127,0.17121370498229943
Shearing_1,16,0.392153415940806,0.7982279758749856,0.31963092,1.108061,-0.6005963,-0.12528389945686536,-0.008434568289526267
Shearing_1,17,0.4616585730482848,0.616962159070467,0.63910127,2.736474,0.6196296,0.478205238721809,0.31470637125696616
Shearing_1,18,0.45991341521391166,0.6488177512271628,0.45848304,3.7007587,0.10149319,2.2215928748466935,1.2917587988015218
Shearing_1,19,0.6681212327049696,0.8924734120713309,0.17954639,4.2967715,0.37725076,0.6940927016311443,0.7493898420969698
Shearing_1,20,0.5291157468607536,0.9042307128891194,0.13073418,1.2547113,-0.12352672,0.20909978502769178,0.34878485674208964
Shearing_1,21,0.5314127262874938,0.9722860745945124,0.07940303,5.0817847,1.0837563,0.2857068545876862,0.6214960735537248
Shearing_1,22,0.48732980699919165,0.7551080895536203,0.27033478,3.0587187,0.46469757,0.3258211027257983,0.3583284236775942
Shearing_1,23,0.6892008633667716,0.9066541079688303,0.12927406,3.0580564,1.2671969,0.19390729718864114,0.18130258248104658
Shearing_1,24,0.44240257304221714,0.8275951256276688,0.288585,2.150295,0.2148015,0.9815257082751143,0.5850982328557275
Shearing_1,25,0.4722015486279691,0.7948944100346464,0.32995272,3.805927,0.26284593,0.6655284340368095,0.26673053254463486
Shearing_1,26,0.3903929422926837,0.9201392587029897,0.14076285,1.521057,-0.400896,-0.0634860136902834,-0.043170044427515986
Shearing_1,27,0.8177396672533602,0.8423566615778258,0.2764668,3.3845067,0.6675654,0.07559779470664474,0.33387713926540297
Shearing_1,28,0.5533285236563773,0.8507224677223532,0.29149133,1.3019055,-0.014553692,0.16140110289270054,0.2839384924486845
Shearing_1,29,0.4790450964290284,0.4467458904598409,0.78725505,1.5684596,0.4222848,0.1044425820624646,0.2315192899187079
Shearing_1,30,0.6374180759514498,0.9308851134197959,0.1594188,2.7790203,0.29745612,-0.11618216474883787,0.13392687897034627
Shearing_1,31,0.5569023440758049,0.8442479189564253,0.24820395,2.207238,-0.25884664,-0.20453026177786449,0.08391533812278179
Shearing_1,32,0.6105459682362118,0.9084008583647136,0.13634342,3.0333476,0.18186636,-0.5234537866107749,-0.14509092491727638
Shearing_1,33,0.6047668265850398,0.9069962055305035,0.23155732,1.8842145,-0.81437415,0.5439661620993764,-0.20387373547913007
Shearing_1,34,0.7013817214173906,0.9089343003742117,0.22997335,1.2205364,-0.85741115,-0.7010872109090444,-0.20408147246108854
Shearing_1,35,0.45929131527416295,0.7997356837504815,0.33015525,1.1231974,-0.32307655,-0.46011627171375696,-0.41133888569301236
Shearing_1,36,0.27183262878878234,0.7771880814490686,0.40220684,1.3278446,-0.79396564,0.8470637626140878,0.4423099499062665
Shearing_1,37,0.6185154927064419,0.8517073312632967,0.21562524,1.0490589,0.4046887,0.16735379337332223,0.14971187744342507
Shearing_1,38,0.7198072167965605,0.9017844533667034,0.22403812,1.9947346,0.2895739,0.933905213367101,0.3918419124432013
Shearing_1,39,0.672948136087479,0.8680693915822476,0.27909303,1.8483152,0.013370438,0.3251943914972798,0.05772176705629571
Shearing_1,40,0.6289797197043095,0.8715662870511539,0.30475247,1.2861571,-0.5230975,-0.7674011657234241,-0.2891230421608229
Shearing_1,41,0.4336595482955922,0.8584818213621969,0.2786043,1.4629159,-0.37620324,0.2757241848599689,0.2591627068625514
Shearing_1,42,0.8567000853885647,0.9511250959857737,0.12651077,3.2537658,0.32767105,0.5983251415589488,0.35545035730034646
Shearing_1,43,0.5217610057855507,0.7255804655081024,0.34917983,0.66605604,-0.72528666,0.6076084052565731,0.5217112942507396
Shearing_1,44,0.8346887726082395,0.9180682112131738,0.18085793,2.815398,0.55162686,-0.219940106807001,-0.002526364562885075
Shearing_1,45,0.5984616444805524,0.8519912197062436,0.25868535,0.98389685,-0.41013524,1.4753679710271104,0.3759364287642417
Shearing_1,46,0.4829028327257146,0.7734601720215849,0.44717243,0.88162607,-0.6433479,0.7851472997004497,0.7098367585783291
Shearing_1,47,0.8829623688876725,0.7034544709555698,0.65424514,1.3484062,0.5311824,0.6290037871392109,0.5951615242035052
Shearing_1,48,0.6365106328371344,0.9500463536312265,0.12400036,1.581593,-0.09303847,-0.04811345241121057,0.07379148138138279
Shearing_1,49,0.5218224764683036,0.6185790381632518,0.653485,0.8310208,-0.9777074,-0.42113630812540526,-0.5001144559785704
Shearing_1,50,0.8577900476435295,0.9031569032914091,0.15967895,2.3547423,0.02030704,0.5371658258842856,0.5482704135040021
Shearing_1,51,0.4778886948617735,0.8991145356536621,0.1909469,1.6180083,-0.3304528,0.08846459997341771,0.1598995807944868
Shearing_1,52,0.5446637394796199,0.8043692964477983,0.30444598,2.3768456,0.6461551,0.3930152840424122,0.891350217937052
Shearing_1,53,0.6374247350601787,0.886984648137962,0.22305007,2.1573827,-0.31873474,0.19315946254134464,0.04275569838700499
Shearing_1,54,0.6180524589422661,0.8886559326454528,0.23308851,2.1754515,0.064189024,0.042489801505429414,0.1809992350725756
Shearing_1,55,0.7690537367919932,0.7403065984642587,0.58268225,1.8374833,-0.030267686,-0.9300340228179248,-0.5130451440949015
Shearing_1,56,0.5148615098045453,0.8889062295592488,0.19511512,1.470292,-0.21770118,0.2899756527129095,0.3593831727465474
Shearing_1,57,0.5039498609741496,0.8423975424890185,0.2672199,1.6391875,-0.095628604,0.485553820374555,0.26231794017421123
Shearing_1,58,0.7673518380656236,0.7404869351226921,0.45468318,0.9304494,0.09445211,0.02311551516914409,0.18334771744548833
Shearing_1,59,0.7831318762264176,0.8569009566686002,0.21267548,1.4688829,0.13347076,-0.24713643758658116,-0.14764968730927783
Shearing_1,60,0.8484614878453068,0.7238097505594762,0.35804,2.393419,0.5713004,-0.08291252489011625,-0.03452879035447337
Shearing_1,61,0.5860874635466292,0.8866431760127933,0.22918285,2.2772481,-0.5271291,0.29589787067128337,0.15618548291795298
Shearing_1,62,0.6082496710179717,0.9009601192549607,0.16463849,2.9994867,-0.09137467,0.3208565368847581,0.19886359907704634
Shearing_1,63,0.6747505970628788,0.9377790978487014,0.11597061,2.9835806,0.008522327,0.3770430438766057,0.2653208192079079
Shearing_1,64,0.6919489694718587,0.9157093164228034,0.16791959,3.3040366,0.0049135895,-0.398710186986833,-0.36596893264079966
Shearing_1,65,0.32966873791847595,0.9883184657606259,0.0814081,2.3166413,0.22754884,0.20121660946939424,0.1419734856222057
Shearing_1,66,0.6337360508357485,0.8051882366783756,0.3941709,1.4320213,-0.24810725,0.27493075872212414,0.34447785613800846
Shearing_1,67,0.6849786403249203,0.914737458852892,0.16770306,2.685584,0.41389418,0.5333657865207608,0.6419478483657093
Shearing_1,68,0.596103911752417,0.9541727066090233,0.12004791,2.5675583,-0.75037026,-0.11160022637548861,0.0373184399887142
Shearing_1,69,0.6481419219874781,0.9416703212505431,0.19831611,2.855659,-0.025029259,-0.34640748473582594,-0.31829887662413775
Shearing_1,70,0.6019301381587719,0.9299297789109093,0.14981683,2.7904813,-0.5056549,-0.10238328850577494,-0.05697361993699901
Shearing_1,71,0.3716832356812836,0.7910584467459646,0.3286649,1.291665,-0.1493987,-0.011542833176017425,0.10575802325088915
Shearing_1,72,0.5266958673605453,0.9777818537246344,0.034690894,1.9993551,0.11351558,0.2973174132760345,-0.07397726936613809
Shearing_1,73,0.5121553728268194,0.910450812438137,0.18453768,1.7929294,-0.51975673,-0.48796585808036497,-0.21129875979618828
Shearing_1,74,0.34549851171237816,0.8259615013807331,0.29912895,1.1909152,-0.7192886,0.5063747415962824,0.09736279755163413
Shearing_1,75,0.34914900456218295,0.8418788849702209,0.30234843,1.1218596,-0.5698979,0.48360427749528806,0.48975744897770956
Shearing_1,76,0.5164988700400645,0.9274767653415654,0.14725462,1.9524926,-0.37295806,0.799633610413824,0.16123608459645145
Shearing_1,77,0.4761053256159726,0.7581863184906301,0.35167763,1.7611752,0.51705986,-0.1948314791203269,-0.09230280461951934
Shearing_1,78,0.5727169335311101,0.748127668935504,0.3980998,2.0915759,0.7099291,-0.010722914716156218,-0.04168949541500944
Shearing_1,79,0.29240563550886267,0.8560055299209102,0.18491642,1.4281448,-0.04871542,0.058972002849629626,0.06474208269020952
Shearing_1,80,0.6522527737217851,0.8363745225514662,0.3307093,1.5950618,-0.2752082,-0.12278081131209787,-0.10646307989385895
Shearing_1,81,0.4883373224840662,0.8691069104679158,0.31614763,1.194334,-0.72212875,0.09854281280695565,0.019387333943648666
Shearing_1,82,0.7347489967524945,0.6352786592104975,0.5813822,1.0257951,-0.4333897,-0.6157234799882629,-0.14344809656432983
Shearing_1,83,0.467676345220611,0.8333979379274243,0.2850471,1.259698,-0.5824463,-0.019308956989725734,-0.0046235665745448795
Shearing_1,84,0.5360850364207408,0.8356190780787244,0.26589826,1.718665,-0.09820386,1.5752979158913865,0.9316307598634188
Shearing_1,85,0.6899899799114467,0.8532591790274366,0.22413501,2.2081916,-0.5322614,0.331059847885681,0.41777222758122956
Shearing_1,86,0.687343992654046,0.977772862565109,0.12094152,3.4886801,-0.084081426,-0.20682363412654284,0.00265588119109339
Shearing_1,87,0.39257229860728254,0.8862901881538344,0.14935897,2.3173811,-0.5752925,0.19416006459980972,0.18028278587087454
Shearing_1,88,0.758576159316934,0.8713408203592723,0.19700167,1.9240277,0.31130436,1.130885523530758,0.5624629254720586
Shearing_1,89,0.6843493437471997,0.8393212812483523,0.2531084,1.1050049,-0.1791212,-0.6732891320156325,0.01663159795749486
Shearing_1,90,0.537039275943917,0.8242663201485528,0.29754102,1.2886435,-0.83332604,-0.11002394726875564,-0.18045140931860137
Shearing_1,91,0.6041239810129635,0.8224786729740985,0.29692298,2.015879,-0.0932166,0.5800547323180747,0.09785513358482535
Shearing_1,92,0.5116255168794347,0.8371956345358218,0.20768966,3.114912,0.88052416,0.7020353895503145,0.8867921636142406
Shearing_1,93,0.6370197403297221,0.7826544133891731,0.36341572,2.4734893,0.53814673,0.12267517932269095,0.10501943067012548
Shearing_1,94,0.6170523305024919,0.5919114281785205,0.4803078,2.6505594,0.86760104,0.33730114663377203,0.11186362243462267
Shearing_1,95,0.6526220336995809,0.7920017516734242,0.23871002,2.635159,0.53344977,0.8915634310877297,0.8178774000986999
Shearing_1,96,0.6364518390899302,0.830282064004467,0.337547,2.084297,-0.07317256,-0.3153056849610287,-0.10891693121975066
Shearing_1,97,0.6012153138757542,0.8099875211614899,0.4203485,2.0236783,0.37796885,0.7034622377119651,0.6550458914438593
Shearing_1,98,0.49811340675769705,0.5941236387716016,0.8800808,4.1099896,1.3384814,0.14177257077938143,0.34469603067457766
Shearing_1,99,0.5376120868813202,0.7070656370343282,0.40722635,3.9387798,0.39003158,1.130688298506671,0.8640125229358302
Shearing_1,100,0.5998548299701821,0.8305475187612619,0.2350856,2.180999,-0.16158463,1.099462167605726,0.45875336462070715
Shearing_2,1,0.6102609849551076,0.8576485232898635,0.45267195,3.5088542,0.3722019,0.1286730334651744,0.115597243544389
Shearing_2,2,0.5049498497563968,0.5848423015368517,0.8958174,1.8124291,0.010935291,0.5280300019649693,0.5083988866749558
Shearing_2,3,0.7993546304415032,0.8446770992361884,0.4917611,2.936771,-0.04200578,-0.06342987646963949,-0.07645348439969393
Shearing_2,4,0.638029377003592,0.5831554237172658,1.0095905,2.4554195,0.1489739,0.6778563674396648,0.6205401035654846
Shearing_2,5,0.43824108109591337,0.6835849356835215,0.535241,1.2642905,-0.6202049,0.30566303875894785,0.1627987681716621
Shearing_2,6,0.7115256822751124,0.8190353913729014,0.60936403,4.563083,0.9936191,0.09873918388179537,-0.0021542135612540037
Shearing_2,7,0.7449288618726241,0.6607078958080049,1.0683086,2.1356633,0.41628966,0.0474890428476072,0.22745144766071843
Shearing_2,8,0.3672259144752843,0.6764489854060108,0.79669386,4.1458554,0.8263603,0.17109266925867622,0.21920535887376863
Shearing_2,9,0.5439089928595227,0.44668297799859785,1.2607348,2.779772,0.9915992,0.2503221159909038,0.48857649976438994
Shearing_2,10,0.5594340905253169,0.8022269190727944,0.2865873,1.6118802,-0.100395545,0.157025653513579,0.5174571857225312
Shearing_2,11,0.465385275158098,0.6814614622005193,0.9495381,1.5579278,0.31283173,0.3309448547025088,0.2645716550012529
Shearing_2,12,0.521743344654734,0.7266778248317032,0.31204933,2.0434906,1.0415205,1.0061442099802684,0.9688364155958722
